order_id,order_date,region,country,channel,customer_segment,product,category,units_sold,unit_price,discount_pct,revenue
2048,2024-09-14,Europe,France,Retail,Enterprise,Flow Notebook,Stationery,25,12.33,0,434.57
2049,2024-09-14,North America,Canada,Retail,Enterprise,Flow Notebook,Stationery,12,11.43,0,237.32
2050,2024-09-15,Latin America,Mexico,Online,SMB,Ink Pen Set,Stationery,4,26.34,0,108.12
2051,2024-09-15,Asia Pacific,India,Partner,Consumer,Flow Notebook,Stationery,2,11.91,20,30.55
2052,2024-09-16,Europe,France,Retail,Consumer,Pulse Earbuds,Electronics,1,146.67,0,207.13
2053,2024-09-16,Europe,UK,Online,SMB,Aurora Laptop,Electronics,4,1211.57,0,6844.01
2054,2024-09-16,North America,Canada,Online,Consumer,Lumen Lamp,Furniture,4,69.24,5,456.02
2055,2024-09-16,Europe,UK,Partner,SMB,Flow Notebook,Stationery,3,12.9,0,54.65
2056,2024-09-16,Europe,France,Partner,SMB,Flow Notebook,Stationery,3,11.67,0,49.44
2057,2024-09-16,Asia Pacific,Australia,Retail,Enterprise,Pulse Earbuds,Electronics,4,154.37,0,990.93
2058,2024-09-17,Europe,France,Partner,Consumer,Lumen Lamp,Furniture,1,66.69,0,94.26
2059,2024-09-17,Asia Pacific,India,Online,SMB,Pulse Earbuds,Electronics,1,145.18,0,233.18
2060,2024-09-17,Europe,UK,Online,Consumer,Nimbus Phone,Electronics,2,822.2,15,1975.6
2061,2024-09-17,Latin America,Mexico,Online,Consumer,Nimbus Phone,Electronics,4,844.52,15,2951.61
2062,2024-09-17,Asia Pacific,India,Online,Consumer,Ink Pen Set,Stationery,4,23.93,10,138.37
2063,2024-09-17,Latin America,Brazil,Online,SMB,Ink Pen Set,Stationery,7,24.8,10,160.61
2064,2024-09-18,Europe,UK,Online,Consumer,Ink Pen Set,Stationery,1,26.97,15,32.43
2065,2024-09-18,Latin America,Brazil,Online,SMB,Aurora Laptop,Electronics,2,1152.19,10,2133.72
2066,2024-09-18,Asia Pacific,Japan,Retail,Consumer,Nimbus Phone,Electronics,2,785.89,10,2274.02
2067,2024-09-18,North America,Canada,Retail,Consumer,Canvas Backpack,Accessories,2,90.16,0,313.06
2068,2024-09-18,North America,Canada,Retail,SMB,Vertex Monitor,Electronics,2,343.68,20,954.68
2069,2024-09-19,North America,Canada,Retail,Consumer,Vertex Monitor,Electronics,2,334.23,10,1045.37
2070,2024-09-19,North America,Canada,Partner,Consumer,Pulse Earbuds,Electronics,4,149.0,0,1035.62
2071,2024-09-19,Asia Pacific,India,Online,Consumer,Nimbus Phone,Electronics,3,802.07,5,3677.79
2072,2024-09-19,Europe,Germany,Retail,Consumer,Canvas Backpack,Accessories,5,97.05,15,583.98
2073,2024-09-19,North America,USA,Partner,Consumer,Canvas Backpack,Accessories,3,94.43,0,492.25
2074,2024-09-20,Asia Pacific,Australia,Partner,SMB,Pulse Earbuds,Electronics,3,143.63,15,589.77
2075,2024-09-20,Europe,Germany,Online,Consumer,Flow Notebook,Stationery,6,12.5,15,90.34
2076,2024-09-20,North America,USA,Partner,Consumer,Pulse Earbuds,Electronics,2,147.32,0,512.41
2077,2024-09-20,Europe,France,Online,Consumer,Ink Pen Set,Stationery,7,26.04,5,245.38
2078,2024-09-21,Europe,UK,Retail,Consumer,Ink Pen Set,Stationery,5,24.73,15,149.06
2079,2024-09-21,Latin America,Mexico,Partner,SMB,Lumen Lamp,Furniture,2,72.29,0,149.13
2080,2024-09-22,Asia Pacific,Japan,Retail,Enterprise,Flow Notebook,Stationery,10,12.67,0,204.37
2081,2024-09-22,North America,USA,Retail,Consumer,Flow Notebook,Stationery,5,12.07,15,89.36
2082,2024-09-22,North America,USA,Online,Consumer,Flow Notebook,Stationery,2,12.28,5,40.65
2083,2024-09-22,North America,USA,Online,Consumer,Aurora Laptop,Electronics,3,1203.77,20,5032.88
2084,2024-09-23,North America,USA,Online,Consumer,Aurora Laptop,Electronics,3,1193.38,0,6242.1
2085,2024-09-23,Europe,Germany,Online,SMB,Terra Desk,Furniture,1,272.41,0,387.0
2086,2024-09-23,North America,USA,Online,Consumer,Nimbus Phone,Electronics,4,814.09,10,5109.82
2087,2024-09-23,Latin America,Mexico,Retail,Consumer,Canvas Backpack,Accessories,7,89.84,0,649.76
2088,2024-09-23,Latin America,Mexico,Partner,Enterprise,Ink Pen Set,Stationery,35,23.94,10,779.15
2089,2024-09-23,Europe,Germany,Partner,Consumer,Ink Pen Set,Stationery,7,26.47,15,223.75
2090,2024-09-24,North America,USA,Partner,Consumer,Ink Pen Set,Stationery,4,25.22,0,176.04
2091,2024-09-24,Asia Pacific,Japan,Online,SMB,Terra Desk,Furniture,6,268.42,0,2602.2
2092,2024-09-24,Asia Pacific,Australia,Partner,Consumer,Pulse Earbuds,Electronics,4,156.91,5,963.41
2093,2024-09-25,North America,Canada,Online,Enterprise,Canvas Backpack,Accessories,28,87.78,10,3863.34
2094,2024-09-25,North America,USA,Retail,SMB,Nimbus Phone,Electronics,4,853.23,0,5960.64
2095,2024-09-26,Europe,France,Partner,Consumer,Pulse Earbuds,Electronics,1,150.98,0,215.04
2096,2024-09-26,Asia Pacific,India,Retail,Consumer,Canvas Backpack,Accessories,5,93.91,0,759.96
2097,2024-09-27,Latin America,Brazil,Partner,Enterprise,Flow Notebook,Stationery,16,12.48,20,165.61
2098,2024-09-27,Asia Pacific,Australia,Partner,SMB,Flow Notebook,Stationery,6,12.82,5,118.37
2099,2024-09-27,Asia Pacific,Australia,Partner,SMB,Vertex Monitor,Electronics,4,313.71,20,1626.14
2100,2024-09-27,North America,Canada,Partner,Consumer,Aurora Laptop,Electronics,2,1286.95,15,3827.48
2101,2024-09-27,Europe,UK,Partner,Enterprise,Ink Pen Set,Stationery,4,25.67,0,146.37
2102,2024-09-28,Asia Pacific,Japan,Partner,Consumer,Pulse Earbuds,Electronics,2,155.44,10,453.61
2103,2024-09-28,Europe,UK,Retail,Consumer,Vertex Monitor,Electronics,3,337.95,0,1446.44
2104,2024-09-28,North America,USA,Partner,Consumer,Terra Desk,Furniture,5,272.25,0,2383.46
2105,2024-09-29,Europe,Germany,Retail,SMB,Terra Desk,Furniture,8,275.01,15,2670.25
2106,2024-09-29,Europe,France,Retail,Consumer,Canvas Backpack,Accessories,3,93.89,20,321.76
2107,2024-09-30,Asia Pacific,India,Retail,SMB,Canvas Backpack,Accessories,7,97.02,0,1102.9
2108,2024-09-30,Asia Pacific,India,Retail,Consumer,Canvas Backpack,Accessories,7,91.04,15,879.69
2109,2024-09-30,North America,Canada,Retail,Consumer,Vertex Monitor,Electronics,3,342.4,15,1531.36
2110,2024-10-01,Europe,UK,Online,SMB,Pulse Earbuds,Electronics,3,155.27,5,632.94
2111,2024-10-01,Europe,Germany,Online,Consumer,Flow Notebook,Stationery,4,12.65,0,72.37
2112,2024-10-01,North America,USA,Online,Enterprise,Pulse Earbuds,Electronics,10,155.75,5,2597.29
2113,2024-10-01,North America,USA,Online,Enterprise,Nimbus Phone,Electronics,2,827.61,10,2614.97
2114,2024-10-01,Europe,UK,Online,Consumer,Lumen Lamp,Furniture,2,70.11,0,200.56
2115,2024-10-01,North America,USA,Partner,Consumer,Lumen Lamp,Furniture,2,70.72,20,198.62
2116,2024-10-02,North America,Canada,Online,Consumer,Pulse Earbuds,Electronics,1,155.01,5,258.71
2117,2024-10-02,Latin America,Brazil,Partner,SMB,Aurora Laptop,Electronics,4,1248.22,0,5198.07
2118,2024-10-02,North America,USA,Partner,Enterprise,Vertex Monitor,Electronics,16,309.21,10,7822.59
2119,2024-10-02,North America,USA,Retail,SMB,Vertex Monitor,Electronics,4,325.59,0,2288.05
2120,2024-10-02,Europe,France,Online,SMB,Ink Pen Set,Stationery,2,26.55,0,76.01
2121,2024-10-03,North America,Canada,Online,Consumer,Ink Pen Set,Stationery,4,24.27,15,145.09
2122,2024-10-03,Europe,UK,Retail,Consumer,Aurora Laptop,Electronics,3,1166.77,10,4513.44
2123,2024-10-03,Latin America,Brazil,Partner,Consumer,Pulse Earbuds,Electronics,3,152.91,15,406.29
2124,2024-10-04,Europe,France,Retail,Enterprise,Pulse Earbuds,Electronics,4,158.49,15,772.69
2125,2024-10-04,North America,USA,Online,Enterprise,Nimbus Phone,Electronics,6,797.34,10,7577.09
2126,2024-10-04,North America,Canada,Retail,Consumer,Aurora Laptop,Electronics,2,1211.15,5,4049.64
2127,2024-10-05,Asia Pacific,Australia,Partner,Consumer,Nimbus Phone,Electronics,3,832.47,15,3461.91
2128,2024-10-05,North America,Canada,Partner,SMB,Ergo Chair,Furniture,3,359.31,5,1803.62
2129,2024-10-05,North America,Canada,Online,Enterprise,Vertex Monitor,Electronics,4,326.11,0,2297.49
2130,2024-10-05,Asia Pacific,Japan,Retail,SMB,Aurora Laptop,Electronics,3,1182.63,20,4628.78
2131,2024-10-06,North America,USA,Retail,Enterprise,Vertex Monitor,Electronics,2,325.9,0,1148.97
2132,2024-10-06,Asia Pacific,Australia,Partner,Consumer,Ink Pen Set,Stationery,6,25.61,15,213.18
2133,2024-10-06,North America,Canada,Online,Enterprise,Lumen Lamp,Furniture,30,69.64,0,3682.77
2134,2024-10-07,Europe,Germany,Online,Consumer,Terra Desk,Furniture,3,251.27,15,921.08
2135,2024-10-07,Europe,France,Partner,Enterprise,Pulse Earbuds,Electronics,9,154.37,15,1697.63
2136,2024-10-07,Asia Pacific,India,Retail,Consumer,Vertex Monitor,Electronics,3,343.63,0,1684.02
2137,2024-10-07,Europe,France,Retail,SMB,Ink Pen Set,Stationery,2,25.07,0,72.08
2138,2024-10-07,North America,USA,Online,Consumer,Lumen Lamp,Furniture,2,71.74,0,253.13
2139,2024-10-07,North America,Canada,Online,Consumer,Ergo Chair,Furniture,7,345.48,15,3626.6
2140,2024-10-08,Europe,France,Partner,SMB,Flow Notebook,Stationery,2,11.42,5,31.22
2141,2024-10-08,North America,USA,Partner,SMB,Flow Notebook,Stationery,6,12.95,0,137.2
2142,2024-10-08,Asia Pacific,Australia,Retail,Consumer,Flow Notebook,Stationery,3,12.85,15,53.57
2143,2024-10-09,Latin America,Brazil,Partner,SMB,Aurora Laptop,Electronics,3,1205.94,0,3788.7
2144,2024-10-09,Europe,Germany,Partner,Consumer,Canvas Backpack,Accessories,4,91.81,20,423.04
2145,2024-10-09,Asia Pacific,India,Retail,Consumer,Pulse Earbuds,Electronics,2,156.89,0,513.44
2146,2024-10-09,Europe,UK,Partner,Enterprise,Canvas Backpack,Accessories,5,95.43,10,618.36
2147,2024-10-09,North America,USA,Retail,Consumer,Lumen Lamp,Furniture,2,69.68,0,246.28
2148,2024-10-09,Asia Pacific,Japan,Retail,Consumer,Pulse Earbuds,Electronics,2,152.82,0,500.12
2149,2024-10-10,Europe,Germany,Retail,SMB,Aurora Laptop,Electronics,2,1201.68,5,3290.42
2150,2024-10-10,North America,Canada,Retail,Consumer,Canvas Backpack,Accessories,2,93.18,5,313.13
2151,2024-10-10,Europe,UK,Retail,Consumer,Pulse Earbuds,Electronics,2,146.2,0,421.39
2152,2024-10-11,North America,Canada,Online,Enterprise,Flow Notebook,Stationery,20,12.93,15,389.1
2153,2024-10-11,North America,Canada,Partner,SMB,Ergo Chair,Furniture,3,356.2,0,1891.6
2154,2024-10-12,Europe,France,Online,Consumer,Ink Pen Set,Stationery,2,23.82,20,55.02
2155,2024-10-12,North America,USA,Partner,Consumer,Flow Notebook,Stationery,6,12.92,5,130.47
2156,2024-10-12,Asia Pacific,Japan,Online,Consumer,Terra Desk,Furniture,7,267.88,0,3076.03
2157,2024-10-12,Asia Pacific,India,Retail,SMB,Pulse Earbuds,Electronics,2,158.5,15,442.01
2158,2024-10-12,North America,USA,Online,Consumer,Flow Notebook,Stationery,4,12.32,20,69.85
2159,2024-10-13,North America,USA,Online,Consumer,Vertex Monitor,Electronics,2,304.73,5,1026.62
2160,2024-10-13,North America,USA,Partner,Consumer,Vertex Monitor,Electronics,2,317.98,0,1127.64
2161,2024-10-13,Europe,France,Online,Consumer,Vertex Monitor,Electronics,3,315.67,0,1368.21
2162,2024-10-14,Asia Pacific,India,Online,Consumer,Pulse Earbuds,Electronics,1,155.38,0,255.31
2163,2024-10-14,North America,Canada,Online,Enterprise,Terra Desk,Furniture,21,279.05,0,10399.26
2164,2024-10-14,Europe,Germany,Partner,SMB,Nimbus Phone,Electronics,2,797.5,0,2306.33
2165,2024-10-14,Asia Pacific,Australia,Retail,Consumer,Flow Notebook,Stationery,4,11.83,15,66.09
2166,2024-10-15,Europe,UK,Online,SMB,Nimbus Phone,Electronics,1,860.71,10,1121.04
2167,2024-10-15,Latin America,Brazil,Online,Consumer,Nimbus Phone,Electronics,1,824.38,10,780.89
2168,2024-10-15,North America,Canada,Partner,Consumer,Canvas Backpack,Accessories,3,87.0,0,463.56
2169,2024-10-15,Europe,France,Partner,Enterprise,Pulse Earbuds,Electronics,12,154.78,5,2553.53
2170,2024-10-15,North America,Canada,Partner,Consumer,Aurora Laptop,Electronics,1,1233.47,0,2190.74
2171,2024-10-15,Asia Pacific,India,Online,Enterprise,Pulse Earbuds,Electronics,10,155.85,5,2434.84
2172,2024-10-16,Latin America,Brazil,Partner,Consumer,Vertex Monitor,Electronics,4,329.26,5,1317.96
2173,2024-10-16,North America,USA,Partner,Consumer,Nimbus Phone,Electronics,1,813.33,20,1156.6
2174,2024-10-16,Europe,France,Online,Consumer,Ergo Chair,Furniture,5,334.87,15,2061.34
2175,2024-10-16,North America,USA,Online,Consumer,Aurora Laptop,Electronics,2,1284.65,0,4567.09
2176,2024-10-16,North America,USA,Online,Consumer,Lumen Lamp,Furniture,2,72.4,0,257.39
2177,2024-10-16,Asia Pacific,Japan,Partner,Enterprise,Pulse Earbuds,Electronics,9,160.02,5,2251.86
2178,2024-10-17,North America,USA,Retail,Consumer,Lumen Lamp,Furniture,4,75.28,15,455.35
2179,2024-10-17,North America,USA,Partner,Enterprise,Ergo Chair,Furniture,10,334.37,15,5056.29
2180,2024-10-17,Europe,France,Online,SMB,Ergo Chair,Furniture,6,332.01,0,2887.67
2181,2024-10-17,Europe,Germany,Partner,Consumer,Nimbus Phone,Electronics,4,775.43,0,4496.22
2182,2024-10-18,North America,USA,Online,SMB,Terra Desk,Furniture,4,263.58,10,1689.51
2183,2024-10-18,Asia Pacific,Australia,Online,Consumer,Pulse Earbuds,Electronics,4,154.35,15,865.18
2184,2024-10-18,North America,USA,Partner,Consumer,Vertex Monitor,Electronics,4,334.13,0,2379.7
2185,2024-10-18,North America,USA,Online,Consumer,Lumen Lamp,Furniture,2,66.62,20,189.79
2186,2024-10-18,Asia Pacific,India,Retail,SMB,Nimbus Phone,Electronics,2,822.36,15,2304.8
2187,2024-10-19,Latin America,Brazil,Partner,SMB,Ergo Chair,Furniture,2,329.15,0,695.16
2188,2024-10-19,Asia Pacific,Japan,Retail,Consumer,Ink Pen Set,Stationery,3,23.93,0,118.45
2189,2024-10-20,Europe,UK,Partner,Consumer,Aurora Laptop,Electronics,3,1219.8,0,5317.86
2190,2024-10-20,Asia Pacific,India,Online,Consumer,Aurora Laptop,Electronics,4,1162.99,5,7298.0
2191,2024-10-20,Asia Pacific,India,Partner,SMB,Canvas Backpack,Accessories,2,87.48,5,274.48
2192,2024-10-20,North America,USA,Online,Consumer,Canvas Backpack,Accessories,6,89.72,0,960.08
2193,2024-10-21,Latin America,Brazil,Partner,Consumer,Nimbus Phone,Electronics,2,804.23,15,1446.15
2194,2024-10-21,Latin America,Mexico,Online,Consumer,Lumen Lamp,Furniture,5,72.52,5,364.36
2195,2024-10-22,Asia Pacific,Australia,Online,SMB,Ink Pen Set,Stationery,3,24.23,0,120.24
2196,2024-10-22,Europe,Germany,Retail,Consumer,Ink Pen Set,Stationery,5,24.04,0,174.97
2197,2024-10-22,Latin America,Brazil,Retail,Consumer,Flow Notebook,Stationery,7,12.48,5,87.86
2198,2024-10-22,Europe,France,Partner,SMB,Pulse Earbuds,Electronics,2,150.66,5,416.68
2199,2024-10-23,Europe,Germany,Retail,SMB,Ergo Chair,Furniture,2,354.6,10,929.86
2200,2024-10-23,Europe,France,Online,Consumer,Ink Pen Set,Stationery,4,23.76,0,138.46
2201,2024-10-23,Latin America,Brazil,Online,Consumer,Pulse Earbuds,Electronics,1,160.27,0,169.81
2202,2024-10-23,Europe,UK,Partner,Consumer,Pulse Earbuds,Electronics,4,146.61,0,854.34
2203,2024-10-23,North America,USA,Online,SMB,Nimbus Phone,Electronics,4,762.74,15,4636.64
2204,2024-10-24,Europe,France,Retail,SMB,Nimbus Phone,Electronics,2,775.28,0,2260.76
2205,2024-10-24,North America,USA,Retail,SMB,Aurora Laptop,Electronics,2,1168.46,20,3345.34
2206,2024-10-24,Asia Pacific,Australia,Retail,Enterprise,Ergo Chair,Furniture,28,357.54,5,15757.57
2207,2024-10-24,Asia Pacific,Japan,Partner,Consumer,Nimbus Phone,Electronics,1,838.12,10,1249.77
2208,2024-10-24,Europe,UK,Retail,Consumer,Vertex Monitor,Electronics,3,324.88,10,1278.95
2209,2024-10-25,Europe,UK,Retail,Consumer,Pulse Earbuds,Electronics,2,146.63,15,363.74
2210,2024-10-25,Europe,UK,Partner,SMB,Vertex Monitor,Electronics,1,332.8,20,388.51
2211,2024-10-25,Europe,France,Online,SMB,Lumen Lamp,Furniture,1,69.88,20,81.58
2212,2024-10-26,North America,USA,Retail,Consumer,Nimbus Phone,Electronics,1,789.35,0,1414.8
2213,2024-10-26,Europe,UK,Retail,Consumer,Pulse Earbuds,Electronics,2,146.43,10,384.93
2214,2024-10-26,Latin America,Brazil,Partner,Enterprise,Pulse Earbuds,Electronics,5,143.44,0,761.76
2215,2024-10-26,North America,Canada,Retail,Consumer,Aurora Laptop,Electronics,4,1170.4,10,7551.99
2216,2024-10-26,Asia Pacific,Australia,Partner,Consumer,Pulse Earbuds,Electronics,1,150.44,0,249.67
2217,2024-10-27,North America,USA,Retail,SMB,Aurora Laptop,Electronics,1,1165.15,0,2090.09
2218,2024-10-27,Asia Pacific,India,Partner,Consumer,Ink Pen Set,Stationery,4,26.37,0,175.2
2219,2024-10-27,Asia Pacific,Australia,Partner,Enterprise,Nimbus Phone,Electronics,15,773.64,20,15419.81
2220,2024-10-27,North America,Canada,Partner,SMB,Aurora Laptop,Electronics,4,1172.58,0,8413.66
2221,2024-10-27,Europe,UK,Retail,SMB,Canvas Backpack,Accessories,2,85.67,20,200.35
2222,2024-10-27,Asia Pacific,Japan,Online,Enterprise,Ergo Chair,Furniture,16,336.87,5,8504.81
2223,2024-10-28,North America,Canada,Online,Consumer,Ergo Chair,Furniture,3,357.12,15,1634.91
2224,2024-10-28,North America,Canada,Retail,SMB,Canvas Backpack,Accessories,3,96.87,0,521.74
2225,2024-10-28,Europe,Germany,Partner,Consumer,Ink Pen Set,Stationery,3,24.94,5,103.98
2226,2024-10-28,Asia Pacific,Japan,Partner,SMB,Pulse Earbuds,Electronics,4,159.61,0,1061.3
2227,2024-10-29,Europe,France,Partner,SMB,Aurora Laptop,Electronics,1,1273.08,0,1863.86
2228,2024-10-29,North America,USA,Online,Enterprise,Ergo Chair,Furniture,35,327.13,15,17486.62
2229,2024-10-30,Europe,France,Online,Consumer,Canvas Backpack,Accessories,3,86.77,15,324.21
2230,2024-10-30,Latin America,Mexico,Retail,Consumer,Flow Notebook,Stationery,2,11.93,0,25.43
2231,2024-10-30,Europe,UK,Retail,Consumer,Flow Notebook,Stationery,8,12.25,0,143.6
2232,2024-10-30,Latin America,Brazil,Online,Consumer,Lumen Lamp,Furniture,7,75.02,0,559.61
2233,2024-10-30,Europe,Germany,Online,Consumer,Canvas Backpack,Accessories,1,93.5,20,109.6
2234,2024-10-31,North America,USA,Retail,Consumer,Aurora Laptop,Electronics,1,1276.31,0,2297.04
2235,2024-10-31,Europe,Germany,Retail,SMB,Ergo Chair,Furniture,3,325.38,20,1145.18
2236,2024-10-31,Latin America,Mexico,Online,SMB,Pulse Earbuds,Electronics,2,160.87,0,343.14
2237,2024-10-31,Europe,France,Partner,Consumer,Flow Notebook,Stationery,7,12.82,0,131.6
2238,2024-11-01,Europe,UK,Online,Enterprise,Ergo Chair,Furniture,6,352.35,0,4654.21
2239,2024-11-01,Asia Pacific,Australia,Retail,SMB,Flow Notebook,Stationery,1,12.8,0,32.02
2240,2024-11-01,Latin America,Mexico,Partner,Consumer,Ink Pen Set,Stationery,7,25.44,0,285.12
2241,2024-11-01,North America,Canada,Partner,Enterprise,Canvas Backpack,Accessories,16,88.06,0,3806.8
2242,2024-11-01,Latin America,Mexico,Partner,SMB,Flow Notebook,Stationery,7,11.94,0,133.82
2243,2024-11-01,Latin America,Brazil,Retail,Consumer,Pulse Earbuds,Electronics,3,158.47,10,685.06
2244,2024-11-02,Asia Pacific,Australia,Retail,Consumer,Canvas Backpack,Accessories,6,91.85,20,1103.86
2245,2024-11-02,Europe,Germany,Retail,Consumer,Nimbus Phone,Electronics,3,817.49,0,5403.56
2246,2024-11-03,Europe,Germany,Partner,SMB,Pulse Earbuds,Electronics,4,148.02,15,1109.77
2247,2024-11-03,Europe,UK,Online,SMB,Canvas Backpack,Accessories,2,85.69,15,321.23
2248,2024-11-03,Latin America,Brazil,Partner,SMB,Terra Desk,Furniture,2,262.01,15,714.33
2249,2024-11-04,Asia Pacific,Australia,Online,Consumer,Pulse Earbuds,Electronics,4,149.93,10,1353.62
2250,2024-11-04,North America,Canada,Retail,Consumer,Canvas Backpack,Accessories,7,93.04,20,1411.2
2251,2024-11-04,Asia Pacific,Japan,Online,Consumer,Aurora Laptop,Electronics,3,1277.22,0,9609.33
2252,2024-11-04,North America,Canada,Retail,Consumer,Flow Notebook,Stationery,1,11.44,0,30.99
2253,2024-11-04,Asia Pacific,Australia,Retail,SMB,Ink Pen Set,Stationery,3,26.98,10,182.69
2254,2024-11-04,North America,Canada,Online,SMB,Nimbus Phone,Electronics,4,857.7,0,9292.35
2255,2024-11-05,Latin America,Brazil,Online,Consumer,Vertex Monitor,Electronics,4,308.14,0,1979.93
2256,2024-11-05,Asia Pacific,Australia,Retail,SMB,Nimbus Phone,Electronics,3,817.5,20,4924.49
2257,2024-11-05,Latin America,Brazil,Online,Consumer,Aurora Laptop,Electronics,2,1236.42,0,3972.26
2258,2024-11-05,Europe,UK,Partner,Consumer,Ergo Chair,Furniture,3,351.04,5,2209.76
2259,2024-11-05,Asia Pacific,India,Retail,Enterprise,Pulse Earbuds,Electronics,6,157.71,15,2018.79
2260,2024-11-06,Asia Pacific,Australia,Online,Consumer,Aurora Laptop,Electronics,1,1293.63,15,2762.14
2261,2024-11-06,Asia Pacific,India,Online,SMB,Terra Desk,Furniture,3,255.86,0,1928.15
2262,2024-11-06,North America,USA,Online,Consumer,Terra Desk,Furniture,7,263.6,0,5005.93
2263,2024-11-06,North America,USA,Online,SMB,Terra Desk,Furniture,7,277.07,5,4998.64
2264,2024-11-06,Asia Pacific,Japan,Online,Consumer,Ink Pen Set,Stationery,3,25.59,15,163.92
2265,2024-11-07,Asia Pacific,India,Retail,Enterprise,Canvas Backpack,Accessories,3,94.18,10,639.29
2266,2024-11-07,Latin America,Brazil,Partner,Consumer,Lumen Lamp,Furniture,3,74.39,0,359.08
2267,2024-11-07,North America,USA,Online,Consumer,Aurora Laptop,Electronics,2,1182.69,0,6422.4
2268,2024-11-07,North America,USA,Retail,SMB,Pulse Earbuds,Electronics,4,158.28,15,1461.17
2269,2024-11-07,Europe,Germany,Online,Consumer,Canvas Backpack,Accessories,5,86.7,5,911.1
2270,2024-11-07,Asia Pacific,Australia,Partner,SMB,Pulse Earbuds,Electronics,4,159.72,5,1525.86
2271,2024-11-08,Europe,Germany,Partner,SMB,Ink Pen Set,Stationery,7,24.4,5,359.27
2272,2024-11-08,Europe,France,Online,Consumer,Ink Pen Set,Stationery,5,25.08,10,249.89
2273,2024-11-08,Europe,France,Retail,Consumer,Canvas Backpack,Accessories,1,87.6,0,193.96
2274,2024-11-08,North America,USA,Partner,Consumer,Pulse Earbuds,Electronics,3,145.33,0,1184.75
2275,2024-11-08,North America,USA,Retail,Consumer,Pulse Earbuds,Electronics,2,153.57,5,792.89
2276,2024-11-09,Latin America,Brazil,Partner,SMB,Vertex Monitor,Electronics,2,327.34,0,1055.09
2277,2024-11-09,Asia Pacific,Australia,Retail,Enterprise,Aurora Laptop,Electronics,16,1189.94,20,38354.54
2278,2024-11-09,North America,Canada,Retail,Enterprise,Terra Desk,Furniture,4,252.78,5,2612.35
2279,2024-11-09,North America,Canada,Online,Consumer,Pulse Earbuds,Electronics,1,148.05,5,382.51
2280,2024-11-10,North America,USA,Retail,Consumer,Pulse Earbuds,Electronics,1,158.15,20,344.36
2281,2024-11-10,Asia Pacific,Japan,Online,Consumer,Pulse Earbuds,Electronics,3,154.44,5,1109.28
2282,2024-11-10,Europe,France,Partner,Consumer,Canvas Backpack,Accessories,2,89.87,20,318.9
2283,2024-11-10,Europe,UK,Online,SMB,Pulse Earbuds,Electronics,1,159.3,0,353.29
2284,2024-11-10,Asia Pacific,India,Retail,Consumer,Nimbus Phone,Electronics,1,850.27,15,1821.43
2285,2024-11-11,Latin America,Brazil,Online,Enterprise,Nimbus Phone,Electronics,12,823.73,15,13562.97
2286,2024-11-11,Asia Pacific,Japan,Partner,Enterprise,Flow Notebook,Stationery,16,11.9,0,480.24
2287,2024-11-11,North America,Canada,Partner,SMB,Lumen Lamp,Furniture,4,70.85,10,694.79
2288,2024-11-11,Europe,Germany,Online,SMB,Pulse Earbuds,Electronics,1,157.44,0,349.45
2289,2024-11-12,Europe,UK,Online,SMB,Flow Notebook,Stationery,2,12.92,0,57.4
2290,2024-11-12,North America,USA,Retail,Consumer,Flow Notebook,Stationery,4,11.56,5,119.76
2291,2024-11-13,Asia Pacific,Australia,Retail,Consumer,Terra Desk,Furniture,8,252.21,15,4332.8
2292,2024-11-13,Europe,UK,Retail,Consumer,Pulse Earbuds,Electronics,2,150.3,20,534.64
2293,2024-11-13,North America,Canada,Partner,Consumer,Nimbus Phone,Electronics,1,807.94,0,2204.45
2294,2024-11-14,Asia Pacific,India,Retail,Consumer,Aurora Laptop,Electronics,1,1243.25,5,2986.29
2295,2024-11-14,Europe,Germany,Retail,SMB,Nimbus Phone,Electronics,4,775.66,0,6903.42
2296,2024-11-15,Europe,Germany,Online,Consumer,Aurora Laptop,Electronics,1,1199.67,15,2270.73
2297,2024-11-15,Latin America,Brazil,Partner,Consumer,Pulse Earbuds,Electronics,3,154.35,10,674.92
2298,2024-11-15,Europe,UK,Online,SMB,Flow Notebook,Stationery,4,11.48,0,102.26
2299,2024-11-15,North America,Canada,Retail,Consumer,Pulse Earbuds,Electronics,2,156.14,10,768.09
2300,2024-11-15,Europe,Germany,Partner,SMB,Nimbus Phone,Electronics,3,781.39,5,4959.05
2301,2024-11-15,Asia Pacific,Japan,Retail,SMB,Lumen Lamp,Furniture,1,68.18,0,172.53
2302,2024-11-16,Europe,Germany,Online,SMB,Ink Pen Set,Stationery,6,23.98,15,272.56
2303,2024-11-16,North America,Canada,Retail,Consumer,Nimbus Phone,Electronics,4,762.17,0,8338.56
2304,2024-11-16,Latin America,Brazil,Online,SMB,Nimbus Phone,Electronics,3,820.65,5,3790.86
2305,2024-11-16,Europe,UK,Online,Consumer,Terra Desk,Furniture,5,254.72,20,2270.71
2306,2024-11-16,Europe,UK,Partner,Consumer,Flow Notebook,Stationery,6,12.17,5,154.6
2307,2024-11-16,Europe,France,Retail,Consumer,Pulse Earbuds,Electronics,4,158.64,0,1414.2
2308,2024-11-17,Asia Pacific,Australia,Partner,Enterprise,Flow Notebook,Stationery,16,12.47,0,505.7
2309,2024-11-17,Asia Pacific,India,Online,Consumer,Nimbus Phone,Electronics,2,811.77,0,4115.01
